image_id,path,class,width,height,channels,average_R,average_G,average_B,PSNR_CLAHE,SSIM_CLAHE,MSE_CLAHE,PSNR_MULTISCALE,SSIM_MULTISCALE,MSE_MULTISCALE,PSNR_RAYLEIGH,SSIM_RAYLEIGH,MSE_RAYLEIGH
val_ulcer_ (102).jpg,1_ulcerative_colitis\val_ulcer_ (102).jpg,1_ulcerative_colitis,720,576,3,112.4825569058642,81.83422067901235,68.66501012731482,17.304436542461225,0.6405281060008832,1209.5858748070987,13.475316426175247,0.7389459565741967,2921.1154264724796,17.089351854712124,0.7267170395780427,1270.9989020704732
val_ulcer_ (103).jpg,1_ulcerative_colitis\val_ulcer_ (103).jpg,1_ulcerative_colitis,720,576,3,116.8131775655864,84.83194444444445,61.496723090277776,16.86223352073793,0.6269740665787483,1339.2356722608024,14.051810708433797,0.7357101309550629,2557.9926367991256,17.046949795613354,0.6912473558045226,1283.4689935378087
val_ulcer_ (104).jpg,1_ulcerative_colitis\val_ulcer_ (104).jpg,1_ulcerative_colitis,720,576,3,115.3826027199074,59.887483121141976,36.968815104166666,17.698845786909672,0.6042838332770882,1104.5764564043209,10.408554560988774,0.5784364902503333,5918.680610210906,12.255357276315166,0.5607243343081282,3868.5181005658437
val_ulcer_ (105).jpg,1_ulcerative_colitis\val_ulcer_ (105).jpg,1_ulcerative_colitis,720,576,3,126.93892023533952,71.49750192901234,50.19716435185185,17.20819472128761,0.621710972266818,1236.6901130079732,9.804634818375337,0.5883377955106245,6801.690701356739,16.043816800476797,0.5468171483045348,1616.9577819573046
val_ulcer_ (106).jpg,1_ulcerative_colitis\val_ulcer_ (106).jpg,1_ulcerative_colitis,720,576,3,163.67272617669752,80.27279369212962,46.98414834104938,17.73653744656041,0.6223648439143863,1095.0315096129116,9.951957197690993,0.6310775025882612,6574.831710551697,13.811209087010383,0.6195691589897537,2703.705921264146
val_ulcer_ (107).jpg,1_ulcerative_colitis\val_ulcer_ (107).jpg,1_ulcerative_colitis,720,576,3,129.80762201003083,76.06073254243827,56.21653645833333,16.62463630732344,0.6545902833713823,1414.544876864712,10.108441053832344,0.6149197670144202,6342.146291473766,16.021012166737457,0.630185790588481,1625.4706950874486
val_ulcer_ (108).jpg,1_ulcerative_colitis\val_ulcer_ (108).jpg,1_ulcerative_colitis,720,576,3,115.58466917438273,54.49145206404321,35.92939091435185,16.304018233062045,0.5755288188997122,1522.9250755529836,10.297942339719956,0.5472460517933593,6071.361983185442,11.615833734205731,0.5827418335007484,4482.259407953961
val_ulcer_ (109).jpg,1_ulcerative_colitis\val_ulcer_ (109).jpg,1_ulcerative_colitis,720,576,3,136.02863377700618,76.6669849537037,59.88301986882716,18.3353076113998,0.6459779860240544,954.0026909722222,10.79362577741678,0.6271701836524343,5416.487972608024,16.395447692312896,0.7319592927630156,1491.1989583333334
val_ulcer_ (11).jpg,1_ulcerative_colitis\val_ulcer_ (11).jpg,1_ulcerative_colitis,720,576,3,119.43199990354938,65.2714385609568,45.18361786265432,18.362510354977253,0.6140559103906856,948.0458148469651,10.118865888834367,0.5871309302525662,6326.940816293724,12.407331880510329,0.5464201029719375,3735.4865137924385
val_ulcer_ (110).jpg,1_ulcerative_colitis\val_ulcer_ (110).jpg,1_ulcerative_colitis,720,576,3,110.19308690200616,53.58935185185185,37.209174864969135,17.766976518027185,0.6208623904632539,1087.383425765175,11.03684819110454,0.6072520832312976,5121.480715502829,11.97334976364294,0.5830610858720531,4128.054140142747
val_ulcer_ (111).jpg,1_ulcerative_colitis\val_ulcer_ (111).jpg,1_ulcerative_colitis,720,576,3,168.13394820601852,79.2214988425926,55.36429398148148,19.54477740994828,0.6334466660804533,722.1087705761316,9.890153013652018,0.6055502109522607,6669.066677115484,13.076332687606236,0.5943288539812714,3202.1899643132715
val_ulcer_ (112).jpg,1_ulcerative_colitis\val_ulcer_ (112).jpg,1_ulcerative_colitis,720,576,3,136.70374228395062,77.99724874614198,54.36992428626543,16.302022201821117,0.6607262885348942,1523.6251776298868,11.285587085206574,0.6596872052496636,4836.393762056327,14.174086619540965,0.6708593717142526,2486.976599472737
val_ulcer_ (113).jpg,1_ulcerative_colitis\val_ulcer_ (113).jpg,1_ulcerative_colitis,720,576,3,101.55746286651237,59.34769241898148,47.6415340470679,19.896006876582405,0.6622210636410777,666.008348604681,12.224714522896933,0.6278126079489373,3895.9099368248458,12.793854252320005,0.6552184722763927,3417.39307966821
val_ulcer_ (114).jpg,1_ulcerative_colitis\val_ulcer_ (114).jpg,1_ulcerative_colitis,720,576,3,95.63196614583332,56.64891251929012,38.32807436342593,18.322333557588035,0.6020991324658816,956.8569267618312,15.042148308957717,0.6498101820775154,2036.4114486882715,14.2177151269364,0.5229702653898076,2462.117914898405
val_ulcer_ (115).jpg,1_ulcerative_colitis\val_ulcer_ (115).jpg,1_ulcerative_colitis,720,576,3,78.68797743055555,57.43430025077161,44.54215374228395,18.077718809110937,0.6138394866608424,1012.2982357574589,12.110435047951958,0.6442331126047038,3999.7869221000515,15.721541526894708,0.6600858810099155,1741.5109447337964
val_ulcer_ (116).jpg,1_ulcerative_colitis\val_ulcer_ (116).jpg,1_ulcerative_colitis,720,576,3,128.85430652006173,57.7078727816358,21.65773533950617,14.970000413728053,0.5411000760314928,2070.524241255144,9.675116166073428,0.513557416829903,7007.590969007201,11.19021000073907,0.48410438814145723,4943.782556102109
val_ulcer_ (117).jpg,1_ulcerative_colitis\val_ulcer_ (117).jpg,1_ulcerative_colitis,720,576,3,145.84639033564815,79.11384307484568,61.6064453125,17.224106886168546,0.6404778011973612,1232.1672807355967,9.960814956285635,0.62382685159783,6561.43551874357,14.33834316448139,0.6082408787469363,2394.6720453960907
val_ulcer_ (118).jpg,1_ulcerative_colitis\val_ulcer_ (118).jpg,1_ulcerative_colitis,720,576,3,105.62105516975308,77.31536458333333,47.75777874228395,18.76275680518835,0.6498927673761652,864.578995466821,11.426893846304996,0.6296697020238868,4681.564122781636,17.500955558984856,0.737504041655423,1156.0717930169753
val_ulcer_ (119).jpg,1_ulcerative_colitis\val_ulcer_ (119).jpg,1_ulcerative_colitis,720,576,3,124.5363425925926,78.81794463734568,60.76492814429013,18.867477254356682,0.6317729917003918,843.9809333204732,10.666683968699397,0.6342613239785813,5577.145361529064,16.42314502545572,0.8217535138410279,1481.719028903035
val_ulcer_ (12).jpg,1_ulcerative_colitis\val_ulcer_ (12).jpg,1_ulcerative_colitis,720,576,3,130.0167365933642,80.1456500771605,54.12973331404321,18.238153223329277,0.6113377110663355,975.5848299254116,11.167655241238197,0.6313945846392224,4969.524508101852,15.008304324038043,0.6695012273190487,2052.3429245434672
val_ulcer_ (120).jpg,1_ulcerative_colitis\val_ulcer_ (120).jpg,1_ulcerative_colitis,720,576,3,126.81461467978394,60.1715591242284,32.31951919367284,17.772732010958478,0.6164796522453513,1085.9433240097737,9.689709466848905,0.5384669258084188,6984.0833574459875,11.622839323597525,0.5245635083654413,4475.034919142233
val_ulcer_ (121).jpg,1_ulcerative_colitis\val_ulcer_ (121).jpg,1_ulcerative_colitis,720,576,3,119.41768904320988,61.74593701774691,48.69344859182099,19.72720041908595,0.638019985402885,692.4051970807614,9.995786299958908,0.5657264127689697,6508.812049093364,12.288637365816273,0.5795066713912133,3838.986848154578
val_ulcer_ (122).jpg,1_ulcerative_colitis\val_ulcer_ (122).jpg,1_ulcerative_colitis,720,576,3,94.32168692129628,62.43065441743827,45.8679832175926,19.683910450068318,0.6163492237903822,699.3415244020061,11.47846291694959,0.5982810762007101,4626.302953800155,12.60314140993702,0.6092654388521866,3570.8057042502573
val_ulcer_ (123).jpg,1_ulcerative_colitis\val_ulcer_ (123).jpg,1_ulcerative_colitis,720,576,3,146.99262635030863,78.434285783179,56.16286892361112,18.755782617733775,0.6355658534122565,865.9685088734568,9.852756311999425,0.5801918156156569,6726.741361239712,13.73066437810903,0.6396771191987856,2754.317002636317
val_ulcer_ (124).jpg,1_ulcerative_colitis\val_ulcer_ (124).jpg,1_ulcerative_colitis,720,576,3,123.65464891975309,70.0401065779321,57.80237750771605,17.32358104042784,0.6371704250552643,1204.2655333719135,10.27545553504163,0.614637543148673,6102.8796738361625,15.981059709567688,0.632408116789847,1640.4930314429012
val_ulcer_ (125).jpg,1_ulcerative_colitis\val_ulcer_ (125).jpg,1_ulcerative_colitis,720,576,3,141.99122058256174,86.80641637731482,62.36246383101852,18.978434697185083,0.6732679680063727,822.6912744341564,10.19302174255708,0.6186124084771607,6219.825300604424,15.271520108190517,0.7797681452681149,1931.6496069637346
val_ulcer_ (126).jpg,1_ulcerative_colitis\val_ulcer_ (126).jpg,1_ulcerative_colitis,720,576,3,100.68628472222224,50.5655719521605,38.464214409722224,18.3897657032107,0.629737838291311,942.1147223829732,11.018019328781534,0.5808006520385932,5143.733127572016,12.718062094131032,0.6873178859362709,3477.5561535493825
val_ulcer_ (127).jpg,1_ulcerative_colitis\val_ulcer_ (127).jpg,1_ulcerative_colitis,720,576,3,90.05625241126543,43.28391927083333,17.354600694444443,19.238702544919562,0.6137815127568435,774.8365636252572,11.57681872296006,0.5806149255984528,4522.707368023405,11.362395778849093,0.4962904004246584,4751.609948881172
val_ulcer_ (128).jpg,1_ulcerative_colitis\val_ulcer_ (128).jpg,1_ulcerative_colitis,720,576,3,117.62908227237656,60.97277440200617,47.47320842978395,15.782645205177195,0.617068724836137,1717.1800741062243,10.758340849895971,0.6194215924874343,5460.674324041924,14.689852261716682,0.582596789315069,2208.4884620949074
val_ulcer_ (129).jpg,1_ulcerative_colitis\val_ulcer_ (129).jpg,1_ulcerative_colitis,720,576,3,123.19000530478397,76.35258969907407,60.187905092592594,17.60230386767057,0.6497872582066886,1129.4056970164609,11.397497439563743,0.6710818071609126,4713.360054976852,16.876810772976626,0.6833494456592126,1334.7480147247943
val_ulcer_ (13).jpg,1_ulcerative_colitis\val_ulcer_ (13).jpg,1_ulcerative_colitis,720,576,3,113.028995466821,43.9449966242284,31.540241608796297,15.568593188250524,0.5614286410637932,1803.935652970679,10.236537528840836,0.567568890271261,6157.814585744599,11.429938366863357,0.5446552772332554,4678.283371109825
val_ulcer_ (130).jpg,1_ulcerative_colitis\val_ulcer_ (130).jpg,1_ulcerative_colitis,720,576,3,84.53349971064814,59.84545717592592,41.46746238425926,19.293087017884613,0.6334445718705383,765.1941816165123,12.07682835916746,0.6414839269592387,4030.8582409014916,17.24154997776399,0.7775864285055342,1227.2283042373972
val_ulcer_ (131).jpg,1_ulcerative_colitis\val_ulcer_ (131).jpg,1_ulcerative_colitis,720,576,3,115.04890769675926,59.85697337962963,41.96651716820988,18.934582176084824,0.5992136706827906,831.0404120048868,10.535855524571856,0.5777801427476463,5747.709479488169,13.464326597833074,0.6975555618735146,2928.516673900463
val_ulcer_ (132).jpg,1_ulcerative_colitis\val_ulcer_ (132).jpg,1_ulcerative_colitis,720,576,3,148.35747974537037,53.77170621141976,30.260980902777774,18.823693194714753,0.6171170856731153,852.5326911329732,9.475285618184778,0.5033741211838411,7337.562255658436,10.166112061880403,0.4583031679543965,6258.4841210133745
val_ulcer_ (133).jpg,1_ulcerative_colitis\val_ulcer_ (133).jpg,1_ulcerative_colitis,720,576,3,119.69064429012346,76.88679108796296,57.59714747299383,18.241705547978167,0.6457323465602984,974.7871736754115,11.145538502028312,0.6296729583917051,4994.896696566358,15.44917466451476,0.7220750336070143,1854.2269732188786
val_ulcer_ (134).jpg,1_ulcerative_colitis\val_ulcer_ (134).jpg,1_ulcerative_colitis,720,576,3,127.54871720679012,73.84854359567902,44.71782648533951,18.704095106665125,0.6348224651874983,876.3363980516975,9.453072121930536,0.5686293627550137,7375.188905767747,12.932228726136847,0.5628817006750266,3310.2248014724796
val_ulcer_ (135).jpg,1_ulcerative_colitis\val_ulcer_ (135).jpg,1_ulcerative_colitis,720,576,3,139.81333670910493,73.05575327932098,51.78648967978395,18.609324561088094,0.6369972870769485,895.6697458526235,9.728088859690308,0.5665591981277431,6922.635655381944,14.386464610659914,0.57027131283914,2368.284648276749
val_ulcer_ (136).jpg,1_ulcerative_colitis\val_ulcer_ (136).jpg,1_ulcerative_colitis,720,576,3,133.28468605324073,38.54575135030864,24.576253858024693,16.701223451279162,0.6242488312414981,1389.8182677469135,9.825472194133283,0.567421705239421,6769.134469039352,10.96800249314608,0.4891951440027275,5203.314920910494
val_ulcer_ (137).jpg,1_ulcerative_colitis\val_ulcer_ (137).jpg,1_ulcerative_colitis,720,576,3,90.73559510030864,59.77999373070988,42.37674575617284,17.054154532402137,0.5915288262097492,1281.3415452996398,15.23388544289599,0.6903941771187457,1948.461444669496,13.87118123635879,0.6125409199615685,2666.62678594393
val_ulcer_ (138).jpg,1_ulcerative_colitis\val_ulcer_ (138).jpg,1_ulcerative_colitis,1280,1024,3,180.73145446777343,116.08872528076172,109.85065689086916,13.803912534338806,0.5118067416139404,2708.2522176106772,11.372229360016728,0.7189602516858027,4740.863212585449,15.385376646895816,0.7533852857426533,1881.6666867574056
val_ulcer_ (139).jpg,1_ulcerative_colitis\val_ulcer_ (139).jpg,1_ulcerative_colitis,720,576,3,98.15396170910492,55.19166666666667,35.1486930941358,19.95628599393862,0.6023270327588797,656.8281563464507,11.272981717412968,0.5343411716612494,4850.4517537937245,12.303928295244981,0.5762749691834091,3825.4940546231996
val_ulcer_ (14).jpg,1_ulcerative_colitis\val_ulcer_ (14).jpg,1_ulcerative_colitis,720,576,3,131.6322024498457,84.38763261959876,63.18232783564815,19.992419019583465,0.648395348590881,651.3860580632715,10.98770326721241,0.6294870249906621,5179.764730420525,15.752383971799837,0.8219791422729157,1729.1870072980967
val_ulcer_ (140).jpg,1_ulcerative_colitis\val_ulcer_ (140).jpg,1_ulcerative_colitis,720,576,3,130.22028356481482,64.44435281635802,32.86795910493827,18.060645418479044,0.6314125129477232,1016.2857100372943,10.401364264513848,0.6019826304664568,5928.487853652264,12.903049122975274,0.6735083038038044,3332.540596064815
val_ulcer_ (141).jpg,1_ulcerative_colitis\val_ulcer_ (141).jpg,1_ulcerative_colitis,720,576,3,135.42790316358025,51.09040316358025,35.74204764660494,15.616471743041147,0.5938535591730484,1784.1574861754116,9.913551965746132,0.55783803841119,6633.231650270061,11.470165638611675,0.546843193674069,4635.1500417952675
val_ulcer_ (142).jpg,1_ulcerative_colitis\val_ulcer_ (142).jpg,1_ulcerative_colitis,720,576,3,106.56732735339506,61.11589988425926,34.62546296296296,17.008402821712924,0.604757700914407,1294.9114728009258,11.343671097177527,0.589108973273842,4772.140825135031,12.799563200535328,0.5652155994581477,3412.9037519290123
val_ulcer_ (143).jpg,1_ulcerative_colitis\val_ulcer_ (143).jpg,1_ulcerative_colitis,720,576,3,120.47775848765431,68.16323543595679,47.17261043595679,18.568166654009673,0.6331260664734917,904.1983193479938,10.107615572912696,0.5951430416660974,6343.351883198303,15.636224128236137,0.577662505595214,1776.0612871334877
val_ulcer_ (144).jpg,1_ulcerative_colitis\val_ulcer_ (144).jpg,1_ulcerative_colitis,720,576,3,135.3252628279321,59.34492910879629,35.87450327932099,17.65307433802124,0.5772440884568723,1116.2794431584362,9.931131447038009,0.5628674403499543,6606.435757458848,11.637150452998897,0.5135374571710978,4460.312788548097
val_ulcer_ (145).jpg,1_ulcerative_colitis\val_ulcer_ (145).jpg,1_ulcerative_colitis,720,576,3,139.61642554012346,72.23171296296296,59.58081597222223,18.411056679125206,0.6604306218668987,937.5073752572016,10.05837684213249,0.6223248977976201,6415.679741351594,15.539942298642075,0.6182093091061174,1815.875758744856
val_ulcer_ (146).jpg,1_ulcerative_colitis\val_ulcer_ (146).jpg,1_ulcerative_colitis,720,576,3,143.81252893518518,70.21397569444444,50.04438657407408,19.069174624107276,0.6216908735353255,805.6805852944959,9.989074027537004,0.5524973188634635,6518.879572563014,12.756349818475814,0.600016972557874,3447.032507073045
val_ulcer_ (147).jpg,1_ulcerative_colitis\val_ulcer_ (147).jpg,1_ulcerative_colitis,720,576,3,117.76444347993828,55.643086902006175,44.84453607253087,16.922200608851053,0.5901830336319247,1320.8706798161008,10.178293131844162,0.5672615813153953,6240.954950327932,13.028292136956996,0.6085762050612252,3237.8084129050926
val_ulcer_ (148).jpg,1_ulcerative_colitis\val_ulcer_ (148).jpg,1_ulcerative_colitis,720,576,3,106.99211757330248,54.75066550925926,42.46549479166666,18.286543254913266,0.6420955160369838,964.7749871399177,10.619033150403364,0.5569362559843359,5638.674769322273,12.231068950918168,0.5914147487947453,3890.213761091821
val_ulcer_ (149).jpg,1_ulcerative_colitis\val_ulcer_ (149).jpg,1_ulcerative_colitis,720,576,3,103.43663676697533,53.9051986882716,36.355695408950616,17.871040592831825,0.5765380092447443,1061.6376245820472,11.309416861001601,0.5681644482632185,4809.929099954989,12.872519083858707,0.5155240566552779,3356.0502314814817
val_ulcer_ (15).jpg,1_ulcerative_colitis\val_ulcer_ (15).jpg,1_ulcerative_colitis,720,576,3,139.05688657407407,79.49294945987654,51.07353877314815,16.404267002265293,0.6543838650508375,1488.1738216949589,10.109943531701271,0.6224825034730048,6339.952552726338,14.42070744903157,0.6280002540429538,2349.6848460005144
val_ulcer_ (150).jpg,1_ulcerative_colitis\val_ulcer_ (150).jpg,1_ulcerative_colitis,720,576,3,127.99915605709876,81.84905719521605,63.66271701388889,17.794673653484615,0.6689281135005289,1080.470703125,11.836586286807693,0.6687208549702947,4260.119015239197,17.53373012069839,0.6687191436362415,1147.3801938657407
val_ulcer_ (16).jpg,1_ulcerative_colitis\val_ulcer_ (16).jpg,1_ulcerative_colitis,720,576,3,160.1367115162037,84.91341869212962,68.37970679012345,17.729895812013716,0.640062920943436,1096.7074146412037,9.684742146423115,0.6117845696263063,6992.076097125771,14.531327500042908,0.600289719068274,2290.5913210519548
val_ulcer_ (17).jpg,1_ulcerative_colitis\val_ulcer_ (17).jpg,1_ulcerative_colitis,720,576,3,134.64230565200617,75.68376736111111,62.09426359953704,16.676837494705495,0.6482278711683594,1397.6441510738168,10.361805668472604,0.6166710206378105,5982.73537808642,15.364441840834399,0.6116697792834596,1890.759002057613
val_ulcer_ (18).jpg,1_ulcerative_colitis\val_ulcer_ (18).jpg,1_ulcerative_colitis,720,576,3,125.3112533757716,59.848849826388886,7.04345100308642,19.797237289414216,0.5488498226301802,681.3286193094136,9.521219498823635,0.43729971519140576,7260.364272280092,12.920723747788859,0.41426683288904564,3319.0056069958846
val_ulcer_ (19).jpg,1_ulcerative_colitis\val_ulcer_ (19).jpg,1_ulcerative_colitis,720,576,3,134.18263647762345,80.25544463734568,61.39435281635802,17.060380294498287,0.6291799212472516,1279.5060136959876,10.148194629796386,0.5972345738345363,6284.357716853138,15.642290023890556,0.6327237893068943,1773.5823511445474
val_ulcer_ (2).jpg,1_ulcerative_colitis\val_ulcer_ (2).jpg,1_ulcerative_colitis,720,576,3,108.611824845679,49.28452932098765,37.36143663194444,17.739050155156196,0.5865371536286202,1094.3981376993313,10.588956677795679,0.5830948787651464,5677.860173128858,12.196845566876815,0.5550744144019341,3920.9906274112655
val_ulcer_ (20).jpg,1_ulcerative_colitis\val_ulcer_ (20).jpg,1_ulcerative_colitis,720,576,3,87.60232445987654,47.9336684992284,37.89703896604938,15.692385964516616,0.5933453975560378,1753.241590309928,15.40188113232389,0.7568967121629044,1874.529362782922,12.413842923505264,0.5932091565322168,3729.8903822659463
val_ulcer_ (21).jpg,1_ulcerative_colitis\val_ulcer_ (21).jpg,1_ulcerative_colitis,720,576,3,150.42480951003083,86.98922646604939,63.82339409722222,17.85684536863481,0.6325876704380583,1065.1133399241255,10.302584043734802,0.6270397938129324,6064.876427469136,14.713251644126329,0.61851907630067,2196.6213300540126
val_ulcer_ (22).jpg,1_ulcerative_colitis\val_ulcer_ (22).jpg,1_ulcerative_colitis,720,576,3,124.67289978780865,71.9579402970679,61.63082561728395,18.241815871290463,0.6088480433400999,974.7624115869341,10.19232131753988,0.6067885399717393,6220.828507587448,16.54598345000535,0.6398093563629587,1440.3963622042181
val_ulcer_ (23).jpg,1_ulcerative_colitis\val_ulcer_ (23).jpg,1_ulcerative_colitis,720,576,3,136.73614486882715,80.76069396219135,53.33883101851852,16.169613807168545,0.632586779566542,1570.7930828832305,10.675717628531007,0.6449738989099902,5565.55652649177,16.11954546325715,0.7880467194258268,1589.007015174897
val_ulcer_ (24).jpg,1_ulcerative_colitis\val_ulcer_ (24).jpg,1_ulcerative_colitis,720,576,3,124.14504484953704,67.11453028549383,43.58509837962963,17.788786201191083,0.6088699355238152,1081.9364213605968,10.135190001556067,0.5546502462027035,6303.203965727881,11.622076230529972,0.5290473737241047,4475.82129067001
val_ulcer_ (25).jpg,1_ulcerative_colitis\val_ulcer_ (25).jpg,1_ulcerative_colitis,720,576,3,140.52028597608026,87.12252604166666,67.10143952546296,19.04569313618631,0.6620791654629264,810.0485468106996,10.65403631749777,0.6557922138113016,5593.410960808899,17.27195531068827,0.8074831867556268,1218.666378922325
val_ulcer_ (26).jpg,1_ulcerative_colitis\val_ulcer_ (26).jpg,1_ulcerative_colitis,720,576,3,152.91176697530864,94.8467472029321,66.53284143518519,18.66258770865564,0.6630747531303616,884.7520752957819,10.456673590907748,0.6406866479608487,5853.464674961419,14.523065537992927,0.7013942579101285,2294.953059895833
val_ulcer_ (27).jpg,1_ulcerative_colitis\val_ulcer_ (27).jpg,1_ulcerative_colitis,720,576,3,149.4102768132716,79.56412037037038,53.400258005401234,18.29793204713096,0.619953827054853,962.2483080954219,10.186371537413807,0.5687845747839633,6229.356805394805,13.449303604982703,0.6810035640670555,2938.664457947531
val_ulcer_ (28).jpg,1_ulcerative_colitis\val_ulcer_ (28).jpg,1_ulcerative_colitis,720,576,3,115.04972270447531,59.97353153935185,38.60887345679012,17.086033264956015,0.6081168565599451,1271.970486111111,9.99024854641384,0.5477100872949244,6517.116825810185,13.26127063795777,0.5371725874707505,3068.691971289866
val_ulcer_ (29).jpg,1_ulcerative_colitis\val_ulcer_ (29).jpg,1_ulcerative_colitis,720,576,3,119.2731674382716,70.66033227237655,45.49817708333333,17.730987147512444,0.616333451759301,1096.431858442644,11.128693268840957,0.6207844791385558,5014.30831565072,13.55133108005906,0.6184723775981765,2870.4319331918723
val_ulcer_ (3).jpg,1_ulcerative_colitis\val_ulcer_ (3).jpg,1_ulcerative_colitis,720,576,3,130.59895109953703,79.7242934992284,61.00935088734568,19.570217541820092,0.6843734797931019,717.8911619084362,11.153828141862313,0.6745425664616335,4985.371730324074,16.667666859682374,0.712189352222841,1400.5985580632716
val_ulcer_ (30).jpg,1_ulcerative_colitis\val_ulcer_ (30).jpg,1_ulcerative_colitis,720,576,3,105.96063126929012,48.75988618827161,37.78128375771605,18.242421442487537,0.5778574945389578,974.6265022183642,10.252060819476425,0.5294590577807182,6135.843569155092,11.19987318973672,0.5197383856280515,4932.7947128986625
val_ulcer_ (31).jpg,1_ulcerative_colitis\val_ulcer_ (31).jpg,1_ulcerative_colitis,720,576,3,155.28152488425926,93.26886091820988,57.0211540316358,17.46835818154473,0.6264337467267561,1164.7817105516976,10.331067999909786,0.6195358611999392,6025.229043692129,14.657375746141344,0.6287441167742811,2225.0654296875
val_ulcer_ (32).jpg,1_ulcerative_colitis\val_ulcer_ (32).jpg,1_ulcerative_colitis,720,576,3,115.51564911265432,65.99561631944445,54.38121383101852,17.147107147400224,0.6489985938564384,1254.2082296489198,11.740940778304436,0.6733584397835417,4354.981184895833,15.56749671203234,0.6389540183725981,1804.3911554783951
val_ulcer_ (33).jpg,1_ulcerative_colitis\val_ulcer_ (33).jpg,1_ulcerative_colitis,720,576,3,133.5488208912037,90.81267119984568,68.79109037422839,18.971388948706252,0.6649877069818245,824.0270455568416,10.687175702597948,0.6249087087130699,5550.892165798611,16.10890908058529,0.8021794533976517,1592.9034497170783
val_ulcer_ (34).jpg,1_ulcerative_colitis\val_ulcer_ (34).jpg,1_ulcerative_colitis,720,576,3,138.179972029321,71.13123312114197,46.92346402391976,17.46296196722285,0.6553094091448177,1166.2298795974793,9.909779931259209,0.5897990214130239,6638.995400109311,13.764049367175048,0.6050977023604391,2733.22524996785
val_ulcer_ (35).jpg,1_ulcerative_colitis\val_ulcer_ (35).jpg,1_ulcerative_colitis,720,576,3,112.62248746141977,70.66294849537037,40.14198977623457,15.659415095856746,0.6218530007495252,1766.6025430812758,11.172929711795279,0.5981707587481472,4963.4927252121915,13.990665738051465,0.5764110703609744,2594.261717946245
val_ulcer_ (36).jpg,1_ulcerative_colitis\val_ulcer_ (36).jpg,1_ulcerative_colitis,720,576,3,111.7031105324074,70.29738859953704,46.06293402777778,17.36550381654804,0.6307566315756061,1192.6965944894548,11.14117952074255,0.5995637668589275,4999.912553851595,13.08932638839548,0.5677232542336828,3192.6236175411523
val_ulcer_ (37).jpg,1_ulcerative_colitis\val_ulcer_ (37).jpg,1_ulcerative_colitis,720,576,3,122.45382908950616,49.71967351466049,34.67617669753086,16.434876727271575,0.5741744106480884,1477.7218267746914,10.06010144163241,0.5698412406334491,6413.1325569058645,11.95779236007577,0.5281637778186348,4142.868274980709
val_ulcer_ (38).jpg,1_ulcerative_colitis\val_ulcer_ (38).jpg,1_ulcerative_colitis,720,576,3,136.19330150462963,86.6102985146605,64.37307581018518,20.705353877251078,0.6785600122985151,552.7706468621399,10.909909330863483,0.6716904698781567,5273.3843717849795,15.042996907844762,0.7193258950049664,2036.0135786394032
val_ulcer_ (39).jpg,1_ulcerative_colitis\val_ulcer_ (39).jpg,1_ulcerative_colitis,720,576,3,100.60653694058642,57.60660204475309,46.15601851851852,19.864203499363036,0.6420259861850354,670.9034280156893,11.48072608297596,0.6094276481958245,4623.892754147377,13.165369370494748,0.6002757271817261,3137.208794688786
val_ulcer_ (4).jpg,1_ulcerative_colitis\val_ulcer_ (4).jpg,1_ulcerative_colitis,720,576,3,153.42027633101853,89.65024112654321,64.81494020061729,19.96358018080201,0.6522029492146596,655.7259074395577,10.247288833564085,0.6248689659013876,6142.589280317644,14.840152625707216,0.6293615347807406,2133.364668531379
val_ulcer_ (40).jpg,1_ulcerative_colitis\val_ulcer_ (40).jpg,1_ulcerative_colitis,720,576,3,121.5840301890432,85.62951871141975,66.86279658564816,17.479647135263708,0.6435268246192954,1161.7579346707819,13.158684765982464,0.7253251523436557,3142.0412639853394,19.284722716056468,0.6820078631333208,766.6693287037037
val_ulcer_ (41).jpg,1_ulcerative_colitis\val_ulcer_ (41).jpg,1_ulcerative_colitis,720,576,3,122.9209056712963,78.10548321759259,55.45400511188272,17.7898024534364,0.6454151964616972,1081.6832770704732,11.218604509195817,0.6516497291163641,4911.565158822016,16.216251502135933,0.8146968085563737,1554.0150149498456
val_ulcer_ (42).jpg,1_ulcerative_colitis\val_ulcer_ (42).jpg,1_ulcerative_colitis,720,576,3,112.5464988425926,67.31095437885803,40.2696662808642,17.055995058162633,0.5927842097772494,1280.7986320087448,10.985757821350013,0.5747400361858515,5182.085554108797,12.872676416995134,0.558578793655773,3355.9286530671297
val_ulcer_ (43).jpg,1_ulcerative_colitis\val_ulcer_ (43).jpg,1_ulcerative_colitis,720,576,3,142.9976417824074,74.49787808641975,58.18758439429013,19.075795631003693,0.6624050477982821,804.4532262731482,9.676330811777182,0.5879850001263494,7005.631342431841,14.889218264433016,0.5946949496040886,2109.3980219585906
val_ulcer_ (44).jpg,1_ulcerative_colitis\val_ulcer_ (44).jpg,1_ulcerative_colitis,720,576,3,137.83798466435186,78.8408661265432,58.70198929398149,17.998540990278883,0.6451416206216128,1030.9230782214506,10.546986695833242,0.6013067225748637,5732.996693351338,14.424468472599347,0.6604476162148035,2347.650881719393
