image_id,path,class,width,height,channels,average_R,average_G,average_B,PSNR_CLAHE,SSIM_CLAHE,MSE_CLAHE,PSNR_MULTISCALE,SSIM_MULTISCALE,MSE_MULTISCALE,PSNR_RAYLEIGH,SSIM_RAYLEIGH,MSE_RAYLEIGH
test_normal_ (99).jpg,0_normal\test_normal_ (99).jpg,0_normal,720,576,3,113.25071614583334,80.70418595679013,60.35571711033951,19.573837093115365,0.7226618549632261,717.293097350823,11.951194251988806,0.6867913185568598,4149.167196341306,15.886043268041359,0.7718015465548107,1676.7798024369856
val_normal_ (401).jpg,0_normal\val_normal_ (401).jpg,0_normal,720,576,3,108.5155044367284,76.47116367669753,58.52076581790124,20.734922559414727,0.7125694444676565,549.0199234825103,11.564437163795276,0.6687597117998048,4535.619820601852,17.842324461271794,0.8239413854857063,1068.6805732381688
val_normal_ (402).jpg,0_normal\val_normal_ (402).jpg,0_normal,720,576,3,108.36714650848764,70.40549527391975,56.08909625771605,20.10082856456343,0.716016207660118,635.3272810570987,11.519439121546558,0.6674534436407487,4582.858505336934,15.218491970060327,0.8447535560713947,1955.379977655607
val_normal_ (403).jpg,0_normal\val_normal_ (403).jpg,0_normal,720,576,3,125.1016372492284,82.98123553240741,62.84699797453704,20.80481722823409,0.7121214337211559,540.2548048482511,11.176546621937424,0.6720452117875255,4959.360728523662,16.03818580780036,0.7569566461771862,1619.0556632587447
val_normal_ (404).jpg,0_normal\val_normal_ (404).jpg,0_normal,720,576,3,87.71221064814814,58.53331886574074,46.50153838734568,19.535630260524844,0.6945027176107661,723.6312853652263,12.050771039682362,0.6472279652821566,4055.115764853395,12.981342852773656,0.7769194266515103,3273.00052967464
val_normal_ (405).jpg,0_normal\val_normal_ (405).jpg,0_normal,720,576,3,113.23348765432098,77.72534722222223,59.23791956018518,20.76544909472033,0.7135574545521637,545.1743963798868,11.53782853524272,0.6766792799777854,4563.494246720679,17.64058098868402,0.8505974566002328,1119.495267489712
val_normal_ (406).jpg,0_normal\val_normal_ (406).jpg,0_normal,720,576,3,78.11075665509259,51.84649643132716,40.78082320601852,19.44022761123005,0.6838227873917909,739.7033741640946,12.158691535279925,0.6547756657624733,3955.58942660108,13.44259954020642,0.7067384164485129,2943.2042832111624
val_normal_ (407).jpg,0_normal\val_normal_ (407).jpg,0_normal,720,576,3,121.88208429783953,79.64072868441357,60.50004581404321,20.67996191679952,0.7025815582758062,556.0120056905864,11.24510766056894,0.666520467038895,4881.68322964892,15.210118857270537,0.7605461822806036,1959.153548578961
val_normal_ (408).jpg,0_normal\val_normal_ (408).jpg,0_normal,720,576,3,100.62099006558644,70.61842930169753,53.31782166280864,20.162277135190237,0.7156284349945707,626.4012956532922,11.678203247704747,0.663756625113741,4418.349191422325,16.95848491522877,0.7317261670583579,1309.8810804076645
val_normal_ (409).jpg,0_normal\val_normal_ (409).jpg,0_normal,720,576,3,122.61694155092592,82.24342447916666,63.46723572530864,19.019874961403726,0.6952292073771734,814.878509998714,11.25863579360191,0.6741259223470353,4866.500602816358,17.15643767377999,0.8318602153368423,1251.516539673354
val_normal_ (410).jpg,0_normal\val_normal_ (410).jpg,0_normal,720,576,3,99.46040461033952,67.65588589891975,53.564863040123456,19.063058702218413,0.7127450426117852,806.8159786522634,11.74738323754529,0.682027282967941,4348.525659882973,16.930944049305634,0.7943494560011487,1318.2141099215535
val_normal_ (411).jpg,0_normal\val_normal_ (411).jpg,0_normal,720,576,3,117.2819709683642,73.89816502700617,56.67603925540124,19.449710813395424,0.6930734335212231,738.0899289480452,11.116368794179934,0.6642290310210025,5028.558205536266,15.045526397687908,0.7698712331408656,2034.8280751671812
val_normal_ (412).jpg,0_normal\val_normal_ (412).jpg,0_normal,720,576,3,119.14266734182098,78.22273099922839,60.19737413194444,19.328349963636658,0.6968825113274817,759.0062717013889,11.285511045243728,0.6731391769478724,4836.4784424832815,15.079650324058935,0.8329107674188104,2018.9024193029836
val_normal_ (413).jpg,0_normal\val_normal_ (413).jpg,0_normal,720,576,3,120.65924238040124,78.63308738425926,60.77297694830247,19.298601045764077,0.6951987555954791,764.2232679076646,11.409439207745509,0.6810112872245832,4700.417560442387,15.00861201312955,0.7749649893217642,2052.1975252379116
val_normal_ (414).jpg,0_normal\val_normal_ (414).jpg,0_normal,720,576,3,92.48162856867285,60.57400896990741,48.171846064814815,19.065970470142197,0.6825262247074863,806.2752226401749,11.724633708503534,0.6352746248421253,4371.3641878858025,13.22222767729233,0.7560380195013826,3096.4038097993825
val_normal_ (415).jpg,0_normal\val_normal_ (415).jpg,0_normal,720,576,3,121.2980010609568,77.93775559413581,59.33169608410494,19.93799560953982,0.7290495480175284,659.6002322852366,11.409340991033067,0.683378028853318,4700.523862686471,14.513842552367509,0.7717563488130478,2299.831963734568
val_normal_ (416).jpg,0_normal\val_normal_ (416).jpg,0_normal,720,576,3,103.03870563271605,71.88664158950617,54.6095172646605,20.403218162203704,0.7119295842214396,592.5957666216564,11.768190174005754,0.6744118287813751,4327.741812950103,16.499709529073584,0.8088252959212135,1455.8257876800412
val_normal_ (417).jpg,0_normal\val_normal_ (417).jpg,0_normal,720,576,3,123.00298514660494,77.52927276234568,60.10297067901234,19.053997157755724,0.6824807937898949,808.5011557998971,11.189219076704042,0.6621174124698609,4944.910701195988,14.977188949970381,0.7443199901670364,2067.099899530607
val_normal_ (418).jpg,0_normal\val_normal_ (418).jpg,0_normal,720,576,3,118.27723524305556,76.58783275462963,59.757735339506176,20.594235998063873,0.7147582565302054,567.0962311921296,11.382390264482659,0.6746054307812446,4729.784289801954,15.990868939678071,0.8135946955173284,1636.7918989519032
val_normal_ (419).jpg,0_normal\val_normal_ (419).jpg,0_normal,720,576,3,126.2112003279321,82.91153308256173,63.00382426697531,20.81535638569425,0.7050919580252464,538.9453414351852,11.160077983261033,0.671206727152819,4978.2025454925415,15.829712242730317,0.8192695396418282,1698.670468428498
val_normal_ (420).jpg,0_normal\val_normal_ (420).jpg,0_normal,720,576,3,115.82150607638889,73.76610001929012,55.82051745756173,20.10046721548639,0.716031229946798,635.380144836677,11.301421055669401,0.6694270606020943,4818.79282809285,15.225286488457936,0.7799195516337892,1952.32318592464
val_normal_ (421).jpg,0_normal\val_normal_ (421).jpg,0_normal,720,576,3,129.4936149691358,82.95040991512346,62.26135223765432,20.93188448178445,0.7093707439530941,524.6768623006687,11.168833806909417,0.6788904089597821,4968.17608748071,14.121031203045995,0.7209295855471326,2517.5449909979425
val_normal_ (422).jpg,0_normal\val_normal_ (422).jpg,0_normal,720,576,3,106.2542221257716,76.7232952353395,57.89290605709876,18.604648577693755,0.7105741295505815,896.6346193415637,12.014241043083224,0.700315401521471,4089.3685868377056,16.15333153815165,0.767201993106826,1576.6932452417695
val_normal_ (423).jpg,0_normal\val_normal_ (423).jpg,0_normal,720,576,3,115.64929832175926,76.65818142361111,58.86893084490741,19.34105541286857,0.7071092641064304,756.7890150784465,11.605809403079416,0.6852252332935174,4492.617252604166,14.478782394343348,0.7077061437699496,2318.473420621142
val_normal_ (424).jpg,0_normal\val_normal_ (424).jpg,0_normal,720,576,3,111.69452160493827,77.59569830246913,59.34613233024692,20.395264810648108,0.7072406577298749,593.6819974922839,11.479103872667373,0.6703489375968372,4625.620228909465,16.89542563676952,0.8061320975150402,1329.0392200360081
val_normal_ (425).jpg,0_normal\val_normal_ (425).jpg,0_normal,720,576,3,109.73298128858023,69.4996768904321,53.16763358410494,19.289413119403804,0.690340349973902,765.84176874357,11.640879397215016,0.6743008332016344,4456.484713380915,14.35775162710658,0.8223880084545543,2383.994220196759
val_normal_ (426).jpg,0_normal\val_normal_ (426).jpg,0_normal,720,576,3,136.82988522376544,87.34548369984567,66.94984809027778,19.737645904878715,0.7028802142531699,690.7418515303498,10.93468544612576,0.6787871262422649,5243.385832208076,15.822374862974229,0.7734051231466119,1701.5427879050926
val_normal_ (427).jpg,0_normal\val_normal_ (427).jpg,0_normal,720,576,3,109.47431520061728,74.35640190972222,57.022333140432096,20.214246729058083,0.7169800942602604,618.9501720036009,11.672261075499929,0.6787391626460615,4424.398672196502,17.437682547918463,0.7758273648562338,1173.0380674511316
val_normal_ (428).jpg,0_normal\val_normal_ (428).jpg,0_normal,720,576,3,106.77578366126544,73.66818335262346,58.10849247685185,19.518124539491197,0.7202665301852617,726.5540147569444,11.634171779545724,0.6861525427977255,4463.373009902263,17.859159429746214,0.8585818306219376,1064.545964345422
val_normal_ (429).jpg,0_normal\val_normal_ (429).jpg,0_normal,720,576,3,115.95612461419752,77.22043547453704,58.923355516975306,20.402656819558977,0.7188629670418997,592.6723668981482,11.389812258739891,0.67247574138944,4721.708098636831,15.454304237034826,0.7966220988228478,1852.0381872106482
val_normal_ (430).jpg,0_normal\val_normal_ (430).jpg,0_normal,720,576,3,103.11841001157408,76.48611111111111,57.66084346064815,20.25037559794098,0.7309687494379494,613.8224963027263,12.787382128207142,0.7102894196961057,3422.4896862139917,16.43601243865185,0.8450946924870513,1477.3354423868313
val_normal_ (431).jpg,0_normal\val_normal_ (431).jpg,0_normal,720,576,3,78.51434220679012,61.88801359953704,47.31652922453704,18.128364232321232,0.6906277618754062,1000.5618449395577,13.085644658954383,0.7078113817130023,3195.331310281636,15.728864472407862,0.7715267100633856,1738.5769346386317
val_normal_ (432).jpg,0_normal\val_normal_ (432).jpg,0_normal,720,576,3,108.68833670910496,74.25900366512346,56.72594280478395,20.86186748460959,0.7234149024966539,533.2042623135288,11.512659754793557,0.669359758151158,4590.017965534979,15.618265528454195,0.796005657482716,1783.420720003858
val_normal_ (433).jpg,0_normal\val_normal_ (433).jpg,0_normal,720,576,3,107.40407503858025,69.97854938271605,55.62100212191358,20.123355177797137,0.7158861562375466,632.0404055748456,11.522156992077049,0.6678202973696187,4579.991390978652,15.005581101765856,0.7721545271299821,2053.630239679784
val_normal_ (434).jpg,0_normal\val_normal_ (434).jpg,0_normal,720,576,3,122.25289110725308,75.4848476080247,57.35373987268518,19.841591139867035,0.7195995734491201,674.4057227366255,11.15360258920338,0.6667677056746683,4985.630654417439,14.953229928758594,0.8293881834466963,2078.5351249035493
val_normal_ (435).jpg,0_normal\val_normal_ (435).jpg,0_normal,720,576,3,111.80061005015432,72.63400125385803,55.766353202160495,19.975205951741728,0.6997219261724982,653.9729206854424,11.640634453664058,0.6784171859421922,4456.736067708333,16.49181691185912,0.8536917775983306,1458.4739269868828
val_normal_ (436).jpg,0_normal\val_normal_ (436).jpg,0_normal,720,576,3,109.35405815972224,81.72973813657407,61.74190779320988,20.206398729362313,0.7384307098609943,620.0696686921297,12.770110634136485,0.7189483398893374,3436.1277150848764,16.661479092833343,0.7868342085234061,1402.5955335326646
val_normal_ (437).jpg,0_normal\val_normal_ (437).jpg,0_normal,720,576,3,117.23773871527776,74.97021846064816,57.37525077160494,20.347788889706443,0.7200848269250583,600.2075745884773,11.064465457636864,0.6624094402917639,5089.01598588606,15.905813437654485,0.841159741225167,1669.164029546039
val_normal_ (438).jpg,0_normal\val_normal_ (438).jpg,0_normal,720,576,3,120.23053385416668,77.39041521990741,59.48193962191358,18.30225636568183,0.686875106810173,961.2906635802469,11.31605227262594,0.6697166008883497,4802.585812917952,15.38273471297865,0.8382435743873016,1882.8117050861626
val_normal_ (439).jpg,0_normal\val_normal_ (439).jpg,0_normal,720,576,3,83.6544849537037,56.07546055169753,44.56167052469136,19.44002384935574,0.6874244001060476,739.738080311214,12.121361005076015,0.6488724001828379,3989.7369269225824,13.256137124591001,0.7756065564471688,3072.3214176633232
val_normal_ (440).jpg,0_normal\val_normal_ (440).jpg,0_normal,720,576,3,118.42523630401234,77.29892698688272,59.66166329089506,18.627275302746792,0.6884900744712192,891.9753046231996,11.170729366922409,0.6641659723683283,4966.008106674382,15.451637587499132,0.7332211394887951,1853.1757225758745
val_normal_ (441).jpg,0_normal\val_normal_ (441).jpg,0_normal,720,576,3,113.1010440779321,80.87507716049383,59.96917197145062,20.557994757907103,0.7433667889404206,571.8483667695473,11.703464677241769,0.680751845293342,4392.723759805813,16.111221249627885,0.7491701519079966,1592.055619052212
val_normal_ (442).jpg,0_normal\val_normal_ (442).jpg,0_normal,720,576,3,80.04383680555556,53.591220582561725,41.981635802469135,19.056732766100847,0.6839321660644079,807.9920436278292,12.103710840432667,0.6313926271124141,4005.9846129115226,12.235543286841503,0.6793697981280278,3886.2079169881686
val_normal_ (443).jpg,0_normal\val_normal_ (443).jpg,0_normal,720,576,3,116.46049382716048,76.70498408564815,58.594823013117285,19.274708233545375,0.6989727889699477,768.4392465599279,11.547014877229213,0.6806225609168044,4553.851593042696,14.73840414082643,0.8274031752427995,2183.936198720422
val_normal_ (444).jpg,0_normal\val_normal_ (444).jpg,0_normal,720,576,3,93.34942370756173,63.30996576003086,49.90793547453704,18.982358533259962,0.7172257151769164,821.9483113104424,11.49956888855167,0.6506242594262801,4603.874453446502,17.20720576870174,0.7927843432456495,1236.971757651749
val_normal_ (445).jpg,0_normal\val_normal_ (445).jpg,0_normal,720,576,3,105.50013744212964,70.40378327546296,56.3129653742284,19.608158647782687,0.7023334432652392,711.6467922132201,11.545921859334493,0.674206609448006,4554.997835487397,15.558813120856401,0.8510611588211143,1808.0025921103395
val_normal_ (446).jpg,0_normal\val_normal_ (446).jpg,0_normal,720,576,3,110.74185474537038,76.38491271219135,58.46280864197531,20.265281667329432,0.7105762178511497,611.7193158436214,11.50317715283495,0.6705578128916414,4600.050988618827,16.833484672365273,0.8014510960897672,1348.130373906893
val_normal_ (447).jpg,0_normal\val_normal_ (447).jpg,0_normal,720,576,3,105.2874469521605,71.53315489969135,56.41541521990741,19.64053447393282,0.7221328670284695,706.3613265174897,11.553903673755181,0.682940030874612,4546.633981159979,16.746174636549174,0.7797035995580107,1375.5072924704218
val_normal_ (448).jpg,0_normal\val_normal_ (448).jpg,0_normal,720,576,3,123.6667824074074,77.33482349537037,59.2277271412037,19.9739347094641,0.7063427765141413,654.1643759645061,11.229226845456592,0.6756101636776067,4899.566722929527,15.390055585470417,0.7667165440191445,1879.640535783179
val_normal_ (449).jpg,0_normal\val_normal_ (449).jpg,0_normal,720,576,3,97.1121768904321,68.1087890625,54.1631534529321,19.577246910672585,0.7132658584155105,716.7301432291666,12.058438507952312,0.6954560491904215,4047.962774884259,17.404481529062906,0.8483358213148383,1182.040094521605
val_normal_ (450).jpg,0_normal\val_normal_ (450).jpg,0_normal,720,576,3,61.03375289351852,43.5928409529321,31.826936246141976,19.879198944836833,0.6722196728104884,668.5909079218108,13.82073708254235,0.6651046933067691,2697.780757298097,13.85908138584066,0.6167757521046191,2674.0666168338475
val_normal_ (451).jpg,0_normal\val_normal_ (451).jpg,0_normal,720,576,3,120.25688416280865,74.8707248263889,57.34001494984568,19.589176742797967,0.6950296969179566,714.7640263310185,11.068938473678418,0.6642104772043392,5083.777252121914,15.155285005705315,0.8290124263862176,1984.046563143004
val_normal_ (452).jpg,0_normal\val_normal_ (452).jpg,0_normal,720,576,3,120.60793788580249,80.11940586419753,61.53451485339506,19.4323435000194,0.7027424360676873,741.0474392361111,11.284570739215132,0.6749329037058367,4837.525718557099,15.50737797811949,0.8451880407674893,1829.5427549511317
val_normal_ (453).jpg,0_normal\val_normal_ (453).jpg,0_normal,720,576,3,102.09671344521604,71.9460117669753,54.82857349537037,20.20493124474615,0.7114416745678435,620.2792261445474,11.78412136099974,0.67404444558582,4311.895477269804,17.24645623598657,0.8241809278509944,1225.842677790638
val_normal_ (454).jpg,0_normal\val_normal_ (454).jpg,0_normal,720,576,3,117.76879340277776,77.922265625,59.2859905478395,20.082790212949106,0.7153186310093506,637.971590470679,11.403993341621616,0.6767038383075842,4706.315379050926,15.230271154863932,0.7975231038457005,1950.0836693029835
val_normal_ (455).jpg,0_normal\val_normal_ (455).jpg,0_normal,720,576,3,123.10343846450616,80.07567515432099,61.245088252314815,20.08234462009235,0.739271496204638,638.0370507008745,11.342497991833834,0.6817947852397256,4773.430037937243,15.102132009424968,0.7884605381788042,2008.4783741640947
val_normal_ (456).jpg,0_normal\val_normal_ (456).jpg,0_normal,720,576,3,83.18358410493828,56.02995273919753,44.497882908950615,19.389036938568648,0.6870159880755373,748.4739109117799,12.04705172275617,0.6314455748015108,4058.590071212706,12.233391484343532,0.6952047885239272,3888.1338967656893
val_normal_ (457).jpg,0_normal\val_normal_ (457).jpg,0_normal,720,576,3,124.31857880015431,77.84501591435185,59.29926938657408,19.974092787958085,0.7075531674612786,654.1405655221193,11.296186791592927,0.6789406168587024,4824.6041015625,15.528658715560121,0.7421142810271719,1820.5997942386832
val_normal_ (458).jpg,0_normal\val_normal_ (458).jpg,0_normal,720,576,3,130.6337890625,83.38660059799383,62.558977141203705,20.617633959683648,0.7042182567872985,564.0491705246914,11.126623757616548,0.6782828554766395,5016.698316132974,14.099729856221972,0.7851680643724741,2529.9234190136317
val_normal_ (459).jpg,0_normal\val_normal_ (459).jpg,0_normal,720,576,3,94.0293282214506,69.90815248842593,53.002363040123456,18.35314609139549,0.6961210266641744,950.0921979488169,12.173188909500167,0.6945221243264319,3942.407114840535,15.972663429211565,0.8188656470654678,1643.66768904321
val_normal_ (460).jpg,0_normal\val_normal_ (460).jpg,0_normal,720,576,3,119.39227430555556,77.74358121141975,61.56411313657407,18.768905402841938,0.7096552145564987,863.3558191872428,10.764091753101807,0.6444186497834632,5453.448115194187,16.226608840658773,0.8452099151305629,1550.313314203961
val_normal_ (461).jpg,0_normal\val_normal_ (461).jpg,0_normal,720,576,3,97.95248842592592,64.78403501157408,49.83793885030864,19.878814137807275,0.7062137030625049,668.6501511059671,11.929132251107157,0.6746505298221518,4170.298441518776,15.728149626253474,0.8396836844629633,1738.8631269290124
val_normal_ (462).jpg,0_normal\val_normal_ (462).jpg,0_normal,720,576,3,125.98738667052469,82.43171537422839,62.56391782407408,20.75207470009998,0.7028060688763786,546.8558858989197,11.192106705582587,0.6716275365455826,4941.623917341821,15.542981368173859,0.8123264334569835,1814.6055049189815
val_normal_ (463).jpg,0_normal\val_normal_ (463).jpg,0_normal,720,576,3,95.1504364390432,62.94784191743828,48.02816358024691,18.610108648985616,0.6685631371177483,895.5080536265432,11.910155044362964,0.6656777540461063,4188.561113522376,14.898719820984281,0.7994226049267448,2104.7880955825617
val_normal_ (464).jpg,0_normal\val_normal_ (464).jpg,0_normal,720,576,3,128.0036868248457,84.81518614969136,64.70061728395062,19.569932343046716,0.698469748435719,717.9383069701646,11.118973670841893,0.6768977643473343,5025.543005722737,15.663210105759509,0.8353759329435452,1765.0595011895575
val_normal_ (465).jpg,0_normal\val_normal_ (465).jpg,0_normal,720,576,3,113.39605516975308,70.28640528549383,54.08599537037037,19.012167776822974,0.6739159456625745,816.3259138695988,11.082576034057967,0.6510826093160572,5067.838394579475,14.845577774675382,0.8080899124335905,2130.701361561214
val_normal_ (466).jpg,0_normal\val_normal_ (466).jpg,0_normal,720,576,3,120.52191599151234,77.29027777777777,59.42867476851852,18.450970071761162,0.6880741960894382,928.9307806069959,11.334689909837172,0.6711658166919189,4782.019798900463,14.84818454811598,0.773245777412569,2129.422830664866
val_normal_ (467).jpg,0_normal\val_normal_ (467).jpg,0_normal,720,576,3,101.03576630015432,74.24987702546296,56.15570505401234,20.240746928736883,0.7274915940653724,615.1849014596194,12.830218177903713,0.7076931762926448,3388.8983555169752,15.601291014202321,0.7776966711508976,1790.4049069251544
val_normal_ (468).jpg,0_normal\val_normal_ (468).jpg,0_normal,720,576,3,122.50368200231482,80.09766830632717,60.62358699845679,20.652029008169013,0.7002846056150777,559.5996833204732,11.215821827269208,0.666432315502908,4914.713184799382,14.963869594488582,0.7548212024144892,2073.4492091049383
val_normal_ (469).jpg,0_normal\val_normal_ (469).jpg,0_normal,720,576,3,117.61112316743828,81.2783130787037,60.80563994984568,19.51042306914004,0.7249171871259241,727.843577192644,11.503430470365563,0.6671790932237802,4599.782682291667,15.475204152832738,0.8346872682395055,1843.146880626286
val_normal_ (470).jpg,0_normal\val_normal_ (470).jpg,0_normal,720,576,3,114.7799358603395,77.27475405092592,59.49433834876543,19.566814533913316,0.7113654618321793,718.4539014274692,11.624871243507542,0.683302318168483,4472.941688368055,15.988672585860515,0.7692322711295144,1637.6198816872427
val_normal_ (471).jpg,0_normal\val_normal_ (471).jpg,0_normal,720,576,3,129.7128761574074,82.94295187114197,62.52192563657408,20.9302158692852,0.7079036712519735,524.8784882973251,11.183291494312392,0.679666914794452,4951.664500546553,14.302685385181093,0.7958354450366891,2414.414453928755
val_normal_ (472).jpg,0_normal\val_normal_ (472).jpg,0_normal,720,576,3,112.80828751929012,73.60874807098766,56.41035638503087,20.508614424532283,0.7157390614795112,578.3875265239197,11.475116902600597,0.6765837492522564,4629.868654353138,16.9870908196916,0.8402986573469973,1301.2815698945474
val_normal_ (473).jpg,0_normal\val_normal_ (473).jpg,0_normal,720,576,3,114.29026572145062,78.90076919367284,60.17557870370371,20.779142823652986,0.7141004588637322,543.4581155156893,11.49730361566297,0.6732548363216653,4606.276453189301,17.738754778719745,0.8548199773709805,1094.4725734632202
val_normal_ (474).jpg,0_normal\val_normal_ (474).jpg,0_normal,720,576,3,124.44819396219135,77.43200713734568,58.95758584104938,20.118098856207794,0.7229103990654961,632.8058352623457,11.057527449690571,0.6685568305503046,5097.152366255144,15.084636225406555,0.8015763130081858,2016.5859559863684
val_normal_ (475).jpg,0_normal\val_normal_ (475).jpg,0_normal,720,576,3,101.46578173225308,71.24314959490741,53.85199893904321,20.058035409002976,0.7143205540731901,641.6184148341049,11.663150955456027,0.6637275339637347,4433.689397665895,17.423816065097558,0.8118740258397866,1176.7894177597736
val_normal_ (476).jpg,0_normal\val_normal_ (476).jpg,0_normal,720,576,3,81.18446180555556,54.15971981095679,42.8344955632716,19.221206952207687,0.6823802460482085,777.9642955889917,12.143364859914108,0.646250328362776,3969.573748553241,12.989402795624652,0.7624504603558331,3266.931897826646
val_normal_ (477).jpg,0_normal\val_normal_ (477).jpg,0_normal,720,576,3,112.3221378279321,70.90962577160494,54.38913966049383,19.365716935552772,0.6864020418228911,752.5037479102366,11.160206171741404,0.645935438316729,4978.055608603395,15.178512430844464,0.8371969464167538,1973.463588284465
val_normal_ (478).jpg,0_normal\val_normal_ (478).jpg,0_normal,720,576,3,122.73188657407408,79.2189308449074,60.77990210262346,19.413370941391385,0.6880700234930355,744.2918555491256,11.207164122629813,0.6662777003237348,4924.520487718622,16.27016279956806,0.8427993020280554,1534.8434349279835
val_normal_ (479).jpg,0_normal\val_normal_ (479).jpg,0_normal,720,576,3,101.24706548996912,72.22022087191358,54.81606867283951,20.35846124230943,0.7134429556614528,598.7344352816358,12.016855612697457,0.6871336431887959,4086.907417856224,17.55015184794187,0.8363953195258202,1143.0498633616255
val_normal_ (480).jpg,0_normal\val_normal_ (480).jpg,0_normal,720,576,3,111.63352141203704,72.49332079475309,57.63678867669753,18.30495781065999,0.6843061800202368,960.6928972157922,11.529383332923004,0.6709646252200946,4572.376958751286,15.616408416234407,0.8444948868253478,1784.1835021219135
val_normal_ (481).jpg,0_normal\val_normal_ (481).jpg,0_normal,720,576,3,113.72950906635802,84.50188802083333,63.74483265817901,20.06538759589452,0.7203269664862181,640.5331356095679,12.569505171686366,0.717195387757076,3598.5690771283435,17.375775727043987,0.7987369303846333,1189.878968139146
val_normal_ (482).jpg,0_normal\val_normal_ (482).jpg,0_normal,720,576,3,96.8577907986111,64.30939911265432,50.92923418209877,19.318993809642944,0.7227547383724912,760.6431873713992,11.493931736173323,0.6520218003003511,4609.854173096708,17.340455373771107,0.8330631788207783,1199.5954877186214
val_normal_ (483).jpg,0_normal\val_normal_ (483).jpg,0_normal,720,576,3,94.27570408950618,68.4599537037037,52.627059220679016,20.361720681902543,0.7152432481213434,598.285245466821,11.96393231249142,0.6752401995316369,4137.0153243955765,16.31803720342028,0.8537582606738933,1518.0170187114197
val_normal_ (484).jpg,0_normal\val_normal_ (484).jpg,0_normal,720,576,3,128.5633945794753,78.61509452160495,60.25679976851852,19.57372031471076,0.7021530895819728,717.3123850630144,11.058944522195521,0.6675362123157287,5095.489472415124,14.98764875281967,0.7733243054557742,2062.127365451389
val_normal_ (485).jpg,0_normal\val_normal_ (485).jpg,0_normal,720,576,3,103.64117476851852,68.18414110725308,54.721108217592594,18.788407561816562,0.6865762117922426,859.4875787680041,11.581058183326531,0.6569437973116409,4518.29458269033,15.176629943224176,0.8217887446766811,1974.3191888503086
val_normal_ (486).jpg,0_normal\val_normal_ (486).jpg,0_normal,720,576,3,125.05546392746912,76.91927324459877,58.61666666666667,20.227944336414886,0.7161996522146185,617.0010842656893,11.151534755997057,0.6735697576194941,4988.005058834877,14.261739835457146,0.782351589195961,2437.285345936214
val_normal_ (487).jpg,0_normal\val_normal_ (487).jpg,0_normal,720,576,3,97.60377363040124,71.824609375,54.26737557870371,18.431600581455783,0.7001180265302798,933.0830552340535,12.156596931245282,0.6995053682151221,3957.4976691100824,16.118676958491022,0.7742739931268321,1589.3248175475824
val_normal_ (488).jpg,0_normal\val_normal_ (488).jpg,0_normal,720,576,3,115.30557002314816,83.87802613811728,62.81247588734568,20.058851296176094,0.7194477937495932,641.4978885352366,11.96416628271412,0.6889405788507359,4136.792454346708,16.25369296841913,0.7742451714392141,1540.6751012731481
val_normal_ (489).jpg,0_normal\val_normal_ (489).jpg,0_normal,720,576,3,116.64314718364196,84.43599537037036,63.43566502700617,19.659558287014267,0.7291294615653274,703.2739519032922,11.775975335854307,0.6875884358515678,4319.990853266461,16.893246977888886,0.8428009308092912,1329.7061061278291
val_normal_ (490).jpg,0_normal\val_normal_ (490).jpg,0_normal,720,576,3,110.20467544367284,68.97867476851852,52.80861786265432,19.705861553821414,0.70901768054485,695.8156708140432,11.144113541169716,0.6501344844743118,4996.535837834362,14.86197674817772,0.7781724335192062,2122.6709972993826
val_normal_ (491).jpg,0_normal\val_normal_ (491).jpg,0_normal,720,576,3,109.77482880015432,81.07293354552469,61.86348861882716,19.204157185297184,0.7155031209595567,781.0244727366255,12.456093480363288,0.709688645839502,3693.779892457562,17.286185636527765,0.7695617646590615,1214.6797662680042
val_normal_ (492).jpg,0_normal\val_normal_ (492).jpg,0_normal,720,576,3,93.9529369212963,68.25824170524692,52.47705198688272,20.43706059450994,0.7186535705419856,587.9959048675412,11.975948423599746,0.6756250608660164,4125.584801793982,15.935615053709922,0.7806109888454317,1657.7493087705761
val_normal_ (493).jpg,0_normal\val_normal_ (493).jpg,0_normal,720,576,3,129.16841483410494,82.29432388117284,62.00944010416666,20.66262552399033,0.7019885776310164,558.2359592013889,11.136953529350775,0.6754990822339868,5004.78018904321,13.853232601697538,0.7162544798213701,2677.670294817387
val_normal_ (494).jpg,0_normal\val_normal_ (494).jpg,0_normal,720,576,3,119.34923562885804,78.4548008294753,60.2007065007716,19.340919056651934,0.6977727106472037,756.8127764917696,11.2788669556127,0.6735349006482637,4843.88323125643,15.060879090956682,0.8330530505814712,2027.647477816358
val_normal_ (495).jpg,0_normal\val_normal_ (495).jpg,0_normal,720,576,3,111.77897135416669,77.58070746527778,59.56768663194445,20.379226670209356,0.707014207973487,595.8784698109567,11.488330595172853,0.6699160972972655,4615.803385416667,17.004515224676695,0.8084090359857051,1296.0711347415124
val_normal_ (496).jpg,0_normal\val_normal_ (496).jpg,0_normal,720,576,3,96.00538917824076,69.74442274305555,53.58557581018518,20.24011740241211,0.7153402773813708,615.2740813078703,11.9446995211166,0.6757974971895051,4155.376781121399,16.429965201519238,0.7655398997909726,1479.3939581725824
val_normal_ (497).jpg,0_normal\val_normal_ (497).jpg,0_normal,720,576,3,129.1165774498457,82.5239414544753,62.216977719907405,20.798702308217134,0.7051424328276236,541.0160260738169,11.137065721002898,0.6755021623846829,5004.650901813272,14.147676210043656,0.7165876777779837,2502.146534207819
